1865132523505604498,0
6560985620534423777,6
6560985620534423777,6
1668154838837275312,24
9199225398739155015,0
4386923101792270914,0
1852121859282922849,0
6649280614208176470,0
9199225398739155015,0
4386923101792270914,0
1852121859282922849,0
6649280614208176470,0
9199225398739155015,0
4386923101792270914,0
1852121859282922849,0
6649280614208176470,0
9199225398739155015,0
4386923101792270914,0
1852121859282922849,0
6649280614208176470,0
9199225398739155015,0
4380330838285623281,3
4380330838285623281,3
9199225398739155015,0
9199225398739155015,0
4386923101792270914,0
1852121859282922849,0
6649280614208176470,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
9199225398739155015,0
3335002753204197022,16
3341179340513638631,-16
8193991140557673836,-16
8500464161855591591,16
6929385649176401740,16
3335002753204197022,16
3335002753204197022,16
3335002753204197022,16
3335002753204197022,16
3341179340513638631,-16
8193991140557673836,-16
8500464161855591591,16
3335002753204197022,16
3341179340513638631,-16
8193991140557673836,-16
8500464161855591591,16
3335002753204197022,16
